V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
722.251,726.25885,710.0576,705.643,697.86847,710.2971,712.61993,686.76373,704.3019,723.41754,713.63885,729.52405,722.75354,726.20306,683.7906,697.831,668.7138,693.98486
323.12366,468.43625,463.3438,563.26447,648.04816,611.34296,404.81476,542.45404,551.8239,605.2223,514.68506,347.4937,306.57733,431.6254,400.8402,414.99908,416.1175,543.81396
1053.1941,1049.1846,1043.544,1043.9839,1043.3638,1039.4043,1037.3756,1041.5663,1045.4276,1044.7054,1044.1158,1050.9099,1051.2517,1054.2725,1050.9222,1045.635,1039.3063,1039.5116
9110.7705,9130.632,9131.639,9182.584,9168.026,9226.454,9153.13,9187.064,9088.539,9138.852,9101.401,9262.268,9212.88,9160.259,9192.695,9316.24,9213.444,9333.993
1576.7333,1578.7532,1579.8241,1577.6781,1574.9569,1574.3917,1568.6613,1567.7024,1566.4951,1569.4446,1564.0455,1566.4009,1562.9857,1565.5579,1562.9789,1568.4265,1566.5203,1569.9432
1360.9861,1364.9253,1357.961,1351.9824,1348.7411,1348.3225,1347.4778,1340.8204,1345.7592,1340.0769,1347.7284,1346.1251,1355.4248,1355.0353,1348.8422,1351.859,1347.3429,1357.6245
18287.217,17748.082,16003.602,18954.652,17581.443,16855.953,15626.342,18489.125,16075.843,15623.781,13408.163,15859.292,18437.76,15752.598,15450.505,17881.613,17027.037,15758.108
12057.423,12082.464,12093.545,12153.097,12118.095,12174.908,12096.995,12114.732,12070.559,12097.4,12058.806,12217.371,12169.2,12137.56,12229.736,12281.882,12187.75,12299.182
2876.193,2872.6118,2834.6067,2845.5906,2837.4092,2759.2456,2663.543,2745.103,2664.461,2694.9836,2688.909,2627.0747,2695.1216,2595.113,2669.6462,2578.72,2589.2751,2672.9956
1950.1123,1875.8132,1822.7415,1706.4979,1579.7706,1450.0157,1531.698,1718.2822,1443.1705,1312.7622,1345.9786,1285.6908,1401.5321,1234.6401,1386.7126,1193.7944,1216.156,1339.5073
12844.851,13091.275,12865.89,12939.481,12715.138,13497.165,13501.62,13847.209,13731.196,12784.071,13090.636,13712.1045,13531.049,13757.914,14134.977,13796.458,13033.236,14311.986
2422.6135,2600.117,2597.8247,2574.1028,2581.3967,2450.1357,2401.3582,2621.8608,2580.6086,2567.6826,2581.2625,2479.517,2258.8472,2328.3667,2417.0996,2602.465,2616.648,2490.2207
3407.5852,3368.4434,3374.0232,3505.737,3639.8784,3691.77,3508.4165,3516.1704,3511.162,3608.2913,3725.896,3825.4534,3788.4487,3819.0215,3895.3132,3746.851,3868.4326,3738.5002
2284.7869,2304.6257,2246.464,2236.618,2173.775,2003.8625,2024.9667,2197.602,1940.8055,1958.2448,1973.0294,1753.6185,1978.9746,1777.7328,1960.1858,1725.0204,1759.1497,1992.2051
11978.312,12016.192,12009.591,12433.134,12635.948,12701.863,12336.1,12356.46,12174.377,12506.967,12745.856,13013.121,13082.778,13083.365,13181.682,12807.597,12958.703,12795.536
4690.525,4716.644,4751.6675,4996.209,5224.7817,5083.7383,4860.1714,4838.5728,5031.2876,5167.693,5297.7754,5240.8667,5242.2573,5312.2964,5296.567,5234.4185,5379.833,5373.224
2701.9915,2653.543,3033.8022,3297.6162,3437.5308,3525.5405,3378.6018,3214.4175,2995.1318,2976.8677,3150.9941,3072.814,2934.9365,2902.6028,2997.1216,2815.165,2933.9749,3269.2234
5840.06,5792.453,5795.6816,5892.0547,5910.066,5912.495,5859.39,5948.1636,5775.679,5758.5337,5785.462,5897.3413,5871.8486,5872.7314,5903.9043,5901.6934,5910.959,5839.063
2933.3875,2895.2827,2871.5828,2917.891,2923.6838,2910.9424,2889.2593,2904.2305,2875.4243,2883.6956,2800.5352,2937.4497,2903.0435,2923.0293,2914.682,2925.7642,2896.8657,2893.5945
1062.3733,1053.897,1064.5997,1082.5508,1109.9366,1121.7537,1082.4541,1069.3607,1073.2097,1099.0984,1088.6616,1064.6088,1080.3687,1069.2052,1051.7373,1049.7544,1096.3878,1105.043
2348.7966,2330.1707,2331.803,2306.419,2361.0623,2419.9927,2400.7336,2427.2197,2317.9543,2313.6917,2350.6406,2417.7466,2374.9834,2374.423,2398.9697,2372.6145,2390.6619,2340.7354
1720.6483,1739.1047,1728.7366,1752.2932,1771.3904,1748.5029,1732.1904,1731.979,1740.3619,1774.2151,1772.4584,1704.461,1725.8079,1711.7561,1704.3853,1654.7324,1640.5066,1753.3717
5410.825,5488.984,5528.5996,5763.9526,5946.5093,5832.8794,5631.8745,5679.269,5703.6465,5884.9004,5945.8364,5537.1753,5638.5454,5546.434,5496.91,5229.165,5143.473,5713.492
5954.102,5865.128,6086.2676,6226.5596,6134.5845,5865.503,6222.482,5778.9023,6281.2065,6394.571,6102.638,5580.6484,5675.1733,5463.245,5366.1875,5563.1025,5894.7812,5875.0796
7262.003,7226.02,7144.638,7137.8765,7144.5576,7098.298,6956.5166,7047.541,6928.752,6929.7393,6925.837,6873.328,6977.999,6821.918,6821.554,6793.551,6822.0083,6946.051
1343.6573,1349.2584,1348.3927,1373.5133,1393.5742,1370.1326,1339.1836,1348.5518,1333.5771,1370.7021,1358.5482,1317.0812,1332.5669,1306.2019,1312.2915,1289.1154,1297.9233,1351.3616
10002.243,10215.216,9941.323,10036.267,10224.783,9589.544,9930.544,10188.544,10355.324,9999.027,10132.622,9565.304,9900.691,10022.409,10193.337,10257.56,10246.764,9991.343
5034.9517,5068.8276,4865.65,4730.0244,4749.8955,5042.8237,5026.027,4805.059,4725.008,5161.955,5042.475,4916.12,4961.39,4924.2944,4885.076,4881.707,4898.368,5005.666
3509.4348,3478.1875,3466.5217,3529.544,3342.7883,3354.6604,3501.9019,3425.1335,3427.7576,3471.2542,3500.1501,3441.2568,3473.4863,3455.6985,3431.4058,3410.22,3326.039,3370.9404
8178.53,7817.9316,8084.219,8252.074,8344.612,8140.461,8193.013,8213.872,8162.1064,8135.837,8198.297,8289.52,8255.019,8106.744,8198.64,8142.0293,8092.77,8071.256
2089.814,2199.596,2139.7356,2132.8613,2096.4355,2070.8972,2063.3245,2046.809,2054.8896,2072.673,2051.8232,2035.0953,2040.1488,2042.5436,2032.797,2039.8954,2010.3024,2028.1497
2826.3076,2811.0637,2742.3816,2856.3125,2925.316,2899.7637,2752.0737,2923.1536,2890.7622,2906.741,2910.3066,2939.224,2952.5535,2975.432,2990.7432,2971.4941,2983.0266,2881.5806
2184.583,2225.2188,2187.2664,2141.1162,2061.571,1958.7563,1943.6178,2110.9653,1999.8933,1926.8164,1937.9836,1861.1421,1910.9781,1888.4602,2017.4204,1770.3358,1788.3682,1787.8804
9392.638,9498.689,9510.225,9686.712,9696.218,9947.011,9866.101,9838.824,9935.734,9821.221,9694.01,10237.052,10153.257,9927.342,10204.846,10367.412,9817.948,10469.884
1716.2869,1755.9431,1725.0449,1686.053,1612.1243,1519.3081,1541.0701,1681.002,1552.2925,1496.509,1501.7593,1428.5249,1478.5372,1450.0308,1564.9719,1328.2993,1337.7257,1349.1506
2040.291,2013.6461,2042.7025,1954.435,1964.1228,1947.2277,2010.7742,1973.6742,2090.6711,2056.8213,2150.8743,2040.9733,2072.8687,2036.9628,2140.7378,2070.2205,2012.079,2037.4829
15183.011,16254.399,17244.082,17789.438,16213.571,15870.213,14117.072,14555.191,13748.131,16316.998,15281.675,15369.243,14389.946,13642.634,14597.803,14218.414,15726.211,14675.511
4057.596,3968.1235,3907.3225,3861.8823,3856.3809,3823.5164,4066.4626,3810.8806,3703.2976,3734.636,3698.1714,3689.2363,3708.7104,3642.5933,3704.5857,3717.4646,3702.6404,3712.8413
5204.973,5234.4995,5220.023,5206.2407,5225.893,5207.2153,5228.6777,5232.7085,5225.674,5248.791,5276.8438,5274.315,5271.799,5294.212,5292.722,5262.858,5267.364,5273.28
2820.7507,2964.8823,2870.73,3443.9197,3240.6648,2963.9512,2644.9304,3113.3438,3293.934,3565.7144,2874.418,2906.6487,2919.995,3095.7651,2794.1855,3008.5864,3302.8337,3128.8843
6910.2793,6838.71,6871.575,6981.25,7130.724,7180.5566,7102.315,6948.8804,6955.8,7023.0864,7063.7993,7013.2236,6960.27,6954.7817,7006.654,7062.905,7216.89,7247.4985
784.9689,816.1186,900.941,776.96765,787.9179,803.0913,792.9758,850.7125,835.4026,813.6274,725.60486,708.68756,702.68665,781.7961,809.72766,778.7003,770.2616,742.62305
3995.896,4021.9385,3749.3386,3575.8604,3393.753,3553.8987,3582.81,3653.7627,3485.4854,3308.7031,3302.792,3558.2527,3595.3855,3674.522,3690.578,3573.9248,3519.976,3597.6702
1375.6923,1373.987,1378.4939,1415.4735,1446.6536,1443.2106,1447.7095,1407.6423,1445.2222,1480.5493,1470.8257,1401.0789,1388.0066,1396.9224,1401.8505,1392.4187,1400.0931,1417.519
5246.7476,5262.9614,5101.176,5075.0103,5068.6064,5131.3354,5157.2817,5144.154,5110.096,5120.9062,5113.6895,5069.859,5048.739,5100.8306,5117.8345,5099.5938,5093.077,5100.012
2522.7688,2490.2441,2462.917,2445.8591,2420.3257,2366.6729,2371.1448,2409.9631,2308.873,2316.4065,2363.3623,2317.0898,2391.5923,2301.6262,2312.8733,2276.4287,2301.3926,2321.1035
6866.187,6880.624,6848.139,6868.475,6884.615,6846.325,6789.2144,6847.7515,6777.917,6845.7534,6821.026,6751.8916,6813.33,6727.4336,6769.969,6719.41,6745.3623,6836.0537
3245.3567,3000.8574,3105.4595,3049.2527,3021.7253,2884.8362,3072.8552,3039.5051,3191.0107,3302.4514,3290.4946,3135.8872,3682.3535,3692.3928,3831.0427,3365.037,3514.4133,3415.7249
6264.9795,5992.8296,6148.688,5742.353,6223.7095,6204.696,6202.4,6229.4136,6362.2725,6679.001,6808.515,6633.687,7238.0913,7160.0728,7254.2744,6488.629,6860.5386,6882.5283
11999.797,12620.887,12771.654,13237.563,12632.594,13417.881,13226.797,13674.688,13311.167,13995.771,13475.879,13795.654,13239.676,13442.176,13390.602,13648.072,11476.727,14196.234
6641.99,6645.2993,6593.942,6587.251,6492.6333,6428.4233,6436.909,6479.8438,6444.637,6413.5464,6443.336,6479.1704,6523.032,6500.39,6478.1743,6489.7417,6442.3047,6518.8643
7148.801,7546.872,7338.26,7444.4536,7248.419,7066.542,6932.532,6980.0576,7010.8945,7084.7183,7059.742,6980.491,6920.099,6920.92,6837.779,6924.3716,6828.8755,6885.867
4679.2295,4733.899,4732.8833,4640.987,4627.2944,4633.799,4893.4316,4862.921,4766.3496,4508.5977,4569.5195,4545.4893,4551.8384,4678.1924,4958.204,4884.952,4846.1177,4896.262
2378.6914,2170.1445,2271.9602,1458.2206,1424.9388,1817.0743,2513.9355,1821.3595,1679.2554,1364.0282,2011.6495,1957.5948,1956.0122,1668.262,1989.0975,1740.7302,1112.0269,1546.0731
1794.4973,1782.3635,1791.7736,1737.6624,1681.6982,1765.635,1830.2192,1720.8206,1686.9033,1641.9391,1796.9819,1778.3506,1787.4548,1708.7556,1785.6133,1748.0098,1540.0496,1711.6802
10304.029,11222.5205,11339.861,11258.712,11096.896,10788.4,10915.489,11045.057,11070.421,11270.376,10820.101,10582.896,10193.281,10560.756,10630.331,10868.16,10647.935,10937.804
4851.578,4880.9634,4897.9688,4946.9966,4909.029,4916.5127,4817.3535,4846.9575,4811.96,4859.7314,4814.661,4972.3667,5037.543,5048.135,4984.0073,5046.4316,4956.954,5084.9927
2515.0261,2581.9185,2569.6462,2540.39,2535.5637,2446.0015,2246.9314,2249.656,2294.7761,2348.7532,2358.3547,2268.0925,2300.336,2263.445,2192.2163,2229.137,2252.026,2281.1282
1080.4114,1097.9462,1095.0691,1105.028,1105.7041,1093.5402,1087.162,1091.1309,1101.5541,1106.352,1091.1133,1068.8457,1063.0195,1054.7483,1063.8838,1074.7217,1063.5645,1080.8206
1038.357,1053.0521,1050.2446,1060.1078,1058.6039,1047.8235,1045.7073,1049.6073,1057.289,1060.3184,1049.6821,1029.3864,1025.8823,1015.542,1025.2268,1031.5095,1023.87524,1035.8002
360.5336,375.50623,376.9963,358.04236,367.5907,375.6588,368.47894,392.80823,350.4721,350.12894,389.54807,383.05777,355.90134,375.3553,370.85562,368.32565,397.80222,384.75497
9585.115,10443.453,10505.507,10398.509,10175.838,9887.63,9998.074,10085.555,10107.632,10288.893,9898.017,9639.995,9528.721,9689.347,9742.436,9927.915,9711.857,9976.912
4568.6675,4528.766,4483.8164,4487.114,4416.6206,4308.895,4285.1694,4397.7744,4218.3223,4200.7607,4259.827,4193.164,4231.6304,4126.0967,4165.679,4114.1953,4155.5293,4204.0684
1217.8916,1289.6055,930.8196,1172.4977,1167.4855,1344.6052,1033.6262,1277.1558,920.6577,1169.4985,1022.8958,1391.9421,1406.184,1146.3503,790.1869,854.17834,894.87317,1289.6389
2694.8665,2700.2913,2709.3335,2723.9465,2727.346,2741.6772,2712.0422,2675.628,2656.5168,2687.2163,2682.7578,2677.38,2671.3496,2678.8232,2690.9663,2691.9817,2711.1917,2741.2385
4563.759,4582.1094,4594.8784,4593.3647,4595.9326,4594.178,4572.1963,4585.6665,4590.0957,4601.0156,4606.4287,4594.1494,4574.2354,4574.8433,4574.0435,4571.354,4572.8228,4588.1006
4231.8438,4153.0703,4173.866,4209.519,4228.523,4249.5854,4256.3906,4254.6313,4259.1587,4179.502,4261.555,4272.0757,4293.9287,4302.7153,4296.81,4264.9307,4238.358,4267.764
2758.0227,2847.5908,2885.9385,2889.6636,2796.1006,2786.0696,2818.6582,2920.7393,2805.0757,2906.0486,2980.9714,2884.3088,2633.0386,2748.2285,2778.3987,2854.2473,2739.2036,2861.6958
798.3098,840.7997,839.9265,852.13544,823.09863,813.7158,874.6744,915.2393,899.46674,921.6201,871.52576,853.3018,918.99677,915.735,911.49805,890.1143,863.8654,877.23486
988.06934,989.80426,986.2359,991.7506,992.3184,993.10724,978.83234,989.33093,985.8342,989.6147,980.5597,975.6681,978.0044,973.2814,976.1434,976.188,987.6565,993.2903
4746.5,4718.6484,4657.8486,4667.107,4576.682,4468.543,4451.626,4585.634,4358.138,4369.0186,4427.58,4337.337,4393.729,4283.5845,4322.923,4239.967,4291.0977,4327.168
4506.136,4546.4497,4551.4517,4579.414,4596.1753,4588.223,4555.744,4569.8804,4588.906,4607.8413,4576.1763,4575.601,4548.4995,4561.867,4535.284,4514.8164,4510.1055,4521.02
6521.1743,5911.8145,5443.2812,5799.5894,5441.6094,5003.794,4831.88,5315.5767,5339.9097,5117.4385,5380.029,6409.468,6066.1465,5559.4,5061.9067,4990.75,4912.539,4902.269
1659.4531,1698.8108,1460.9084,1550.5105,1637.3722,1519.0823,1351.7036,1431.3435,1436.3887,1387.5859,1557.3792,1497.9778,1526.4866,1467.9346,1261.3966,1490.5676,1621.8984,1653.4077
3636.411,3678.6414,3677.9038,3695.192,3740.503,3715.7688,3703.4177,3714.9902,3715.8235,3727.712,3732.6318,3701.6614,3696.7256,3690.4795,3666.2537,3683.123,3708.248,3688.7935
1561.5304,1567.3776,1634.2369,1654.4196,1648.0414,1648.2649,1616.4819,1643.7446,1654.7527,1688.7172,1648.6217,1631.1686,1602.4132,1600.378,1607.813,1592.5242,1578.1063,1590.4344
877.6318,899.16406,882.613,853.42596,840.088,798.93555,813.35925,835.351,860.3235,839.7352,891.4568,801.11914,796.3927,784.25525,795.9738,779.70105,774.4595,863.3661
6443.156,6520.661,6519.9126,6527.895,6502.7812,6512.4863,6279.8735,6288.2314,6240.838,6390.474,6127.119,6307.028,6406.6143,6434.307,6389.674,6386.0684,6374.2646,6528.129
6513.607,6748.8647,6808.5234,6665.052,6396.3516,6327.8105,6408.558,6443.5044,6677.4214,6741.791,7015.925,6635.3115,6345.9526,6526.791,6496.601,6569.16,6559.792,6547.2876
2465.4072,2507.2124,2510.1814,2431.9158,2585.0244,2658.0442,2747.5837,2574.587,2443.8496,2354.5378,2212.2861,2192.4233,2416.3582,2404.7554,2174.299,1782.9917,1916.7848,1973.0068
6259.0977,6250.027,6222.872,6166.957,6160.358,6187.267,6268.246,6282.8774,6295.657,6265.0977,6254.385,6210.798,6266.335,6244.3584,6229.257,6161.777,6083.559,6123.4365
12929.889,13988.422,14179.3545,13524.671,12853.167,12797.008,12656.61,12685.079,13262.274,13449.281,12978.233,12264.228,12135.401,11725.133,11757.54,12935.903,12253.005,13305.566
3219.0098,3610.767,3592.4883,3887.1348,3714.038,3819.3672,3383.6,3594.6147,3485.9756,3461.5833,3770.6963,3541.6953,3429.336,3250.995,3422.2104,3189.6436,3600.0615,3811.4365
1604.6584,1162.7943,991.15936,1006.4961,1048.4333,961.40125,1172.2974,946.52386,895.2296,889.30804,1001.318,1260.6741,1357.165,1074.8478,1018.24963,894.1334,810.1918,863.37726
5927.335,5884.668,5811.8286,5807.1724,5752.717,5656.853,5602.564,5767.295,5675.7207,5677.942,5656.5103,5543.882,5526.6494,5482.5435,5543.044,5590.2812,5511.8564,5703.3467
3149.0757,5097.4604,6757.4746,2522.377,4419.3022,4612.9907,1629.0645,4055.932,5461.947,2281.7646,4025.6494,4409.4165,4639.19,6043.366,5637.164,1759.4775,3244.589,3637.5593
4725.3687,4768.233,4697.598,4653.0454,4619.7495,4595.7285,4622.8403,4644.758,4618.8545,4563.046,4592.3247,4621.049,4615.898,4633.1377,4638.5215,4606.978,4615.078,4614.912
1733.9137,1787.8933,1873.9507,1800.7561,1786.9703,1768.579,1738.7068,1762.4663,1791.7881,1803.4333,1744.9651,1693.0513,1667.3657,1721.0721,1736.6754,1747.8525,1723.8346,1745.8092
778.3398,778.33746,777.8284,777.45325,777.21545,777.4659,778.11896,777.12994,779.61884,779.6698,777.8021,776.299,778.631,779.3384,779.0694,776.8181,775.52277,777.28
2175.716,2198.6882,2169.8208,2149.8518,2144.066,2135.6797,2136.707,2144.5012,2157.313,2156.738,2139.4685,2127.489,2131.4917,2132.1152,2132.304,2139.6753,2132.2654,2136.2827
776.0414,714.15186,602.7221,523.57385,614.2739,629.93616,722.4409,699.98956,768.28644,654.45715,762.76044,750.1585,924.2759,951.39984,1080.0786,938.7311,1017.6661,886.87683
823.3054,793.2965,555.94336,714.2525,923.32983,1015.18005,1076.8691,952.6214,924.5063,951.69073,1043.6157,872.33765,1018.72546,940.6008,917.5275,961.8468,875.81683,1452.9519
854.80176,852.7614,866.23553,864.19806,862.12274,839.15015,836.8984,844.5545,841.5752,819.1974,828.1194,821.8761,851.19086,856.10406,864.627,829.73114,832.1624,839.1999
8475.489,8459.853,8546.6045,8415.4375,8409.296,8340.558,8374.76,8306.3955,8284.6455,8357.962,8588.772,8406.176,8423.939,8383.101,8474.077,8423.608,8390.677,8416.595
1505.6218,1489.3572,1508.1035,1523.0073,1490.342,1517.0774,1516.7949,1514.7743,1494.5485,1512.338,1523.0267,1532.3348,1523.8774,1533.5963,1532.2516,1536.1838,1508.9781,1529.8845
1750.6179,1805.5134,1796.4045,1811.0327,1818.3427,1805.4083,1769.8229,1792.7734,1799.913,1843.1373,1838.9344,1810.451,1789.2551,1773.387,1740.1807,1761.5493,1760.784,1758.1962
8728.654,8729.267,8717.2,8741.335,8722.858,8579.627,8423.556,8659.295,8476.479,8442.505,8698.959,8571.004,8526.663,8387.173,8484.297,8373.457,8423.492,8483.682
1135.0437,1134.1669,1133.0248,1134.5051,1134.3163,1134.5481,1132.4443,1133.2175,1130.5369,1134.7737,1140.2255,1142.2723,1139.9319,1139.0165,1136.7103,1132.1775,1135.4889,1134.1534
3305.9329,3335.582,3309.5647,3340.9207,3323.9585,3276.6987,3135.9023,3253.0679,3292.5396,3328.4062,3351.0981,3403.3357,3393.91,3427.2883,3327.6313,3372.3994,3340.0852,3392.6108
8579.589,8685.513,8478.038,8407.678,8397.664,8497.334,8363.203,8396.075,8238.118,8353.616,8166.04,8274.862,8284.429,8250.134,8187.4,8285.713,8278.041,8273.151
5824.1553,5950.082,5844.2754,5735.8135,5737.5,5524.865,5069.1934,5365.813,5499.3125,5519.665,5514.908,5514.471,5654.61,5708.141,5554.6636,5533.4116,5630.0044,5577.3354
5277.8984,5353.4346,5283.501,5325.0156,5332.7217,5222.345,5027.224,5183.644,5204.0054,5330.8804,5325.4976,5329.2246,5246.2383,5132.8145,4907.835,5131.558,5064.8916,5054.8174
2195.2986,2204.918,2152.3533,2112.2297,2220.7363,2317.1494,2189.7053,2133.0752,2255.5703,2148.5107,2214.5354,2143.7139,2018.0604,2101.7607,2102.155,2252.134,2365.0942,2216.7644
3767.3318,3702.7234,3712.511,3728.52,3718.198,3656.963,3664.3972,3733.7417,3454.8535,3653.9724,3705.5618,3515.8206,3496.4033,3398.4805,3437.6401,3349.3865,3425.0742,3425.5234
7464.932,7260.5225,7137.085,7027.427,7028.023,6894.9575,6767.458,6935.2393,6628.662,6604.75,6695.3843,6654.9937,6705.669,6560.2905,6556.0767,6519.088,6622.041,6637.1436
6513.783,6557.897,6633.9956,6727.7407,6613.8804,6796.814,6796.6553,6745.5537,6718.169,6781.229,6683.1206,6911.7886,6873.4116,6719.93,6737.1846,6861.9116,6373.1934,6958.132
16950.105,16704.016,16887.22,16734.453,16969.264,18071.59,17283.86,17842.797,16807.229,17209.322,16873.3,17920.742,18533.125,17767.422,18501.076,17312.385,17017.412,17298.43
2000.6971,2010.4502,1992.3713,2007.5374,2016.2203,2004.6893,1974.4465,1977.8918,1965.832,1991.8705,1969.5505,1957.2385,1985.2361,1965.5408,1959.3528,1928.0623,1932.0736,1975.26
2951.7185,3124.5295,3165.4478,3063.8538,3131.973,3053.8523,3028.583,3135.243,3124.2864,3139.4824,3126.623,3045.9841,2901.2412,2958.3916,3024.4053,3106.2856,3093.898,3026.8535
4553.223,4272.0786,4139.83,4670.605,4677.7725,4579.733,4515.1416,4657.7466,4699.202,4691.121,3741.8262,4534.6885,4521.657,4015.4563,3922.839,4704.8154,4660.489,4621.0083
4627.167,4822.197,4620.411,4610.109,4855.5825,4700.6753,4473.713,4474.005,4276.5234,4460.9907,4552.341,4154.6987,4293.3926,4300.433,4348.9688,4009.6455,3625.6082,4384.3145
1883.3862,1847.9819,1828.0347,1891.7256,1901.733,1828.1265,1767.1527,1773.1621,1804.1973,1854.5858,1911.669,1872.2499,1870.2592,1797.761,1782.1196,1844.4879,1892.0646,1899.6016
5687.691,5760.1997,5707.454,5594.383,5622.579,5573.7803,5429.686,6032.5024,5795.3467,5457.0254,5975.404,6436.4395,5487.819,5887.0015,5898.0283,5421.0293,5408.514,5569.1387
6145.802,6063.713,5882.943,5857.438,5532.41,5535.0503,5613.3135,5730.262,5548.7607,5553.611,5247.706,5313.0513,5307.825,5132.0376,4979.6865,5435.2812,5248.1787,5489.7466
4585.613,4296.7676,4503.996,4647.36,4775.468,4825.1953,4932.8403,4801.2974,4723.118,4791.6616,4998.52,4953.79,4735.286,4800.6514,4709.325,4487.0776,4506.3496,4591.607
2825.1528,2983.1816,3374.4297,3242.2947,3471.0776,3628.588,4175.636,3855.9019,4193.552,4708.1704,5157.183,4648.9873,4820.1055,5328.9043,5682.597,4945.7144,5100.3716,4884.2764
1576.5812,1571.6575,1552.9362,1554.7045,1475.8054,1414.0052,1378.1353,1444.9023,1406.0375,1416.44,1454.2883,1434.3354,1399.4034,1359.3325,1381.3123,1338.9978,1375.6108,1386.9423
1626.9907,1618.5371,1607.951,1608.5283,1546.9753,1478.3228,1456.6003,1513.7814,1464.0145,1480.738,1550.3037,1503.5197,1467.2365,1413.2827,1475.9808,1382.4762,1404.3562,1436.3486
2519.741,2473.8066,2453.6018,2445.6052,2487.6777,2479.4531,2433.8008,2524.719,2429.9849,2448.343,2493.5605,2486.9578,2474.3242,2460.2617,2653.1562,2465.6523,2741.3145,2575.7395
5275.597,5234.355,5217.2783,5214.8994,5191.5454,5190.2104,5164.1655,5210.547,5153.5537,5183.1973,5130.247,5161.9375,5139.1187,5101.791,5330.542,5122.755,5137.6187,5142.0454
